timestamp,packet_count,pitch,roll,yaw,altitude,velocity,accel_x,accel_y,accel_z,pressure_pa,imu_temp_c,gps_fix,gps_sats,gps_lat,gps_lon,gps_alt_m,gps_speed_m_s,vbat,rssi
2025-11-09T20:03:23.149142,155,-1.33,1.83,202.44,174.36,-1.01,0.023,0.035,1.031,99248.24,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:23.247697,156,-1.33,1.83,202.44,174.52,1.65,0.023,0.033,1.03,99246.3,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:23.349682,157,-1.33,1.83,202.43,174.49,-0.29,0.024,0.033,1.029,99246.64,27.69,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:23.448261,158,-1.33,1.83,202.42,174.72,2.28,0.021,0.032,1.029,99243.95,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:23.546973,159,-1.33,1.82,202.43,174.58,-1.38,0.023,0.032,1.03,99245.59,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:23.645597,160,-1.33,1.83,202.42,174.73,1.48,0.022,0.032,1.029,99243.84,27.73,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:23.747709,161,-1.33,1.83,202.41,174.64,-0.9,0.022,0.033,1.025,99244.9,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:23.849635,162,-1.33,1.82,202.41,174.63,-0.12,0.025,0.032,1.028,99245.04,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:23.947717,163,-1.33,1.82,202.39,174.72,0.92,0.023,0.034,1.03,99243.95,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:24.050072,164,-1.33,1.82,202.39,174.6,-1.2,0.025,0.032,1.031,99245.38,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:24.149141,165,-1.33,1.82,202.38,174.49,-1.15,0.024,0.034,1.03,99246.73,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:24.247738,166,-1.33,1.82,202.38,174.56,0.7,0.024,0.032,1.03,99245.9,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:24.345634,167,-1.33,1.82,202.37,174.59,0.31,0.024,0.034,1.029,99245.53,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:24.448019,168,-1.33,1.82,202.37,174.52,-0.71,0.024,0.033,1.03,99246.36,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:24.546328,169,-1.33,1.82,202.37,174.71,1.96,0.023,0.031,1.031,99244.05,27.68,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:24.648414,170,-1.33,1.82,202.36,174.51,-2.0,0.023,0.032,1.031,99246.41,27.69,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:24.746828,171,-1.33,1.82,202.36,174.6,0.84,0.023,0.03,1.027,99245.41,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:24.849351,172,-1.33,1.81,202.34,174.58,-0.17,0.023,0.03,1.03,99245.61,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:24.947603,173,-1.33,1.81,202.32,174.67,0.89,0.025,0.032,1.026,99244.55,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:25.049723,174,-1.33,1.81,202.29,174.62,-0.46,0.022,0.034,1.028,99245.09,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:25.148239,175,-1.33,1.81,202.27,174.74,1.17,0.023,0.034,1.029,99243.72,27.68,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:25.246718,176,-1.33,1.81,202.26,174.91,1.67,0.024,0.034,1.03,99241.75,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:25.349031,177,-1.32,1.8,202.23,174.82,-0.85,0.023,0.032,1.028,99242.75,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:25.447670,178,-1.32,1.8,202.22,174.47,-3.52,0.023,0.033,1.029,99246.91,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:25.549607,179,-1.33,1.8,202.22,174.46,-0.12,0.026,0.034,1.03,99247.05,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:25.647736,180,-1.33,1.8,202.22,174.68,2.22,0.023,0.032,1.03,99244.42,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:25.750232,181,-1.33,1.8,202.22,174.53,-1.54,0.024,0.033,1.027,99246.23,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-24.0
2025-11-09T20:03:25.848407,182,-1.33,1.8,202.2,174.85,3.24,0.024,0.034,1.028,99242.41,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:25.950632,183,-1.33,1.8,202.19,174.55,-2.97,0.022,0.033,1.029,99245.92,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:26.049113,184,-1.33,1.8,202.19,174.64,0.87,0.024,0.032,1.03,99244.9,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:26.147863,185,-1.32,1.8,202.18,174.3,-3.37,0.023,0.035,1.031,99248.88,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:26.249470,186,-1.32,1.8,202.17,174.44,1.39,0.024,0.033,1.03,99247.24,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:26.348369,187,-1.33,1.8,202.17,174.46,0.21,0.023,0.032,1.03,99246.98,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:26.446949,188,-1.33,1.8,202.17,174.7,2.39,0.023,0.031,1.028,99244.16,27.7,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:26.549244,189,-1.33,1.8,202.16,174.55,-1.52,0.023,0.033,1.029,99245.95,27.7,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:26.647664,190,-1.33,1.8,202.15,174.74,1.89,0.024,0.033,1.029,99243.72,27.68,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:26.749614,191,-1.33,1.8,202.15,174.39,-3.53,0.024,0.03,1.026,99247.89,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:26.848246,192,-1.33,1.8,202.16,174.47,0.86,0.023,0.032,1.029,99246.87,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-24.0
2025-11-09T20:03:26.950212,193,-1.33,1.8,202.15,174.52,0.43,0.022,0.033,1.03,99246.36,27.7,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:27.048974,194,-1.32,1.8,202.13,174.43,-0.81,0.024,0.033,1.029,99247.33,27.68,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:27.147394,195,-1.32,1.8,202.13,174.62,1.88,0.023,0.033,1.029,99245.1,27.7,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:27.347780,196,-1.32,1.8,202.11,174.54,0.87,0.024,0.033,1.031,99246.12,27.7,0,0,0.0,0.0,0.0,0.0,0.96,-22.0
2025-11-09T20:03:27.449975,197,-1.33,1.8,202.13,174.31,-2.28,0.025,0.032,1.031,99248.81,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:27.548316,198,-1.33,1.8,202.13,174.52,2.07,0.022,0.032,1.029,99246.36,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-23.0
2025-11-09T20:03:27.650544,199,-1.33,1.8,202.14,174.36,-1.59,0.023,0.032,1.031,99248.24,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-24.0
2025-11-09T20:03:27.748964,200,-1.33,1.81,202.16,174.44,0.87,0.021,0.033,1.028,99247.22,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-24.0
2025-11-09T20:03:27.847531,201,-1.33,1.81,202.17,174.45,0.05,0.021,0.03,1.032,99247.16,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:03:27.949725,202,-1.33,1.81,202.18,174.31,-1.38,0.023,0.032,1.03,99248.78,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:03:28.048273,203,-1.33,1.81,202.18,174.34,0.31,0.023,0.032,1.029,99248.41,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-24.0
2025-11-09T20:03:28.150412,204,-1.33,1.81,202.18,174.18,-1.68,0.024,0.035,1.029,99250.39,27.68,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:03:28.248873,205,-1.33,1.81,202.19,174.34,1.68,0.023,0.032,1.029,99248.41,27.69,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:03:28.350979,206,-1.33,1.81,202.2,174.26,-0.87,0.022,0.033,1.031,99249.45,27.71,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:03:28.449477,207,-1.33,1.81,202.19,174.29,0.34,0.022,0.033,1.028,99249.05,27.7,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:03:28.551729,208,-1.33,1.81,202.2,174.16,-1.3,0.022,0.032,1.029,99250.59,27.68,0,0,0.0,0.0,0.0,0.0,0.96,-25.0
2025-11-09T20:03:28.650019,209,-1.33,1.82,202.22,174.48,3.19,0.023,0.033,1.029,99246.81,27.68,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:28.752429,210,-1.33,1.82,202.23,174.42,-0.55,0.024,0.032,1.026,99247.47,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:28.853343,211,-1.33,1.82,202.23,174.48,0.55,0.023,0.034,1.028,99246.81,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:28.949136,212,-1.33,1.82,202.26,174.35,-1.3,0.022,0.033,1.028,99248.36,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:29.047591,213,-1.33,1.83,202.28,174.37,0.21,0.024,0.033,1.03,99248.1,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:29.149639,214,-1.33,1.83,202.27,174.39,0.18,0.024,0.034,1.028,99247.89,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:29.248421,215,-1.33,1.82,202.27,174.46,0.71,0.023,0.031,1.03,99247.05,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:29.350385,216,-1.33,1.82,202.27,174.37,-0.87,0.023,0.034,1.03,99248.07,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:29.449127,217,-1.33,1.82,202.26,174.46,0.85,0.025,0.034,1.027,99247.07,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:29.551297,218,-1.33,1.82,202.25,174.33,-1.28,0.024,0.034,1.031,99248.59,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:29.649553,219,-1.33,1.83,202.27,174.53,2.0,0.024,0.036,1.028,99246.22,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:29.751758,220,-1.34,1.83,202.28,174.46,-0.65,0.024,0.032,1.025,99246.98,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:29.850037,221,-1.34,1.83,202.27,174.56,0.97,0.023,0.034,1.028,99245.84,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:29.952474,222,-1.34,1.83,202.27,174.38,-1.84,0.024,0.032,1.028,99248.02,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:30.050776,223,-1.34,1.82,202.26,174.45,0.76,0.023,0.033,1.029,99247.12,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:30.149397,224,-1.33,1.82,202.25,174.57,1.16,0.023,0.034,1.03,99245.75,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-26.0
2025-11-09T20:03:30.247967,225,-1.33,1.82,202.25,174.76,1.93,0.021,0.032,1.028,99243.47,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:30.350066,226,-1.33,1.82,202.25,174.51,-2.54,0.023,0.033,1.027,99246.47,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:30.448171,227,-1.33,1.83,202.28,174.56,0.53,0.025,0.035,1.021,99245.84,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:30.550346,228,-1.33,1.83,202.31,174.57,0.09,0.023,0.03,1.029,99245.73,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:30.648966,229,-1.33,1.83,202.32,174.6,0.27,0.022,0.031,1.029,99245.41,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:30.751204,230,-1.34,1.83,202.34,174.51,-0.89,0.025,0.034,1.028,99246.47,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:30.849711,231,-1.34,1.83,202.36,174.43,-0.82,0.026,0.032,1.026,99247.44,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:30.948067,232,-1.34,1.84,202.38,174.5,0.74,0.024,0.029,1.028,99246.56,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-31.0
2025-11-09T20:03:31.050186,233,-1.34,1.84,202.39,174.52,0.17,0.023,0.034,1.028,99246.36,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:31.149107,234,-1.34,1.84,202.41,174.84,3.25,0.022,0.033,1.029,99242.53,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:31.251136,235,-1.34,1.84,202.42,174.68,-1.65,0.025,0.032,1.027,99244.47,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:31.349902,236,-1.34,1.84,202.43,174.58,-1.0,0.024,0.031,1.028,99245.65,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:31.451595,237,-1.34,1.84,202.44,174.62,0.39,0.024,0.032,1.027,99245.19,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:31.549717,238,-1.34,1.84,202.43,174.83,2.19,0.025,0.034,1.028,99242.61,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:31.652360,239,-1.34,1.84,202.44,174.73,-1.04,0.023,0.03,1.027,99243.84,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:31.751201,240,-1.34,1.85,202.46,174.62,-1.15,0.024,0.031,1.025,99245.19,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:31.849328,241,-1.34,1.85,202.48,174.9,2.86,0.024,0.034,1.027,99241.81,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:31.951190,242,-1.34,1.85,202.47,174.7,-1.98,0.024,0.033,1.028,99244.16,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:32.049545,243,-1.35,1.85,202.48,174.71,0.05,0.025,0.032,1.03,99244.1,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:32.151883,244,-1.35,1.85,202.49,174.53,-1.81,0.023,0.032,1.03,99246.24,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:32.250246,245,-1.35,1.85,202.51,174.82,2.89,0.023,0.032,1.029,99242.82,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:32.352495,246,-1.35,1.85,202.52,174.57,-2.44,0.022,0.031,1.028,99245.7,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:32.450919,247,-1.35,1.85,202.54,174.88,3.07,0.022,0.033,1.029,99242.08,27.72,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:32.549782,248,-1.35,1.85,202.54,174.54,-3.39,0.022,0.034,1.031,99246.08,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:32.651697,249,-1.34,1.85,202.54,174.64,1.02,0.022,0.032,1.029,99244.88,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:32.750116,250,-1.34,1.85,202.55,174.41,-2.37,0.022,0.032,1.024,99247.67,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:32.848806,251,-1.34,1.85,202.54,174.75,3.46,0.022,0.033,1.027,99243.59,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:32.951090,252,-1.34,1.84,202.54,174.67,-0.8,0.022,0.033,1.028,99244.53,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:33.049455,253,-1.34,1.84,202.52,175.13,4.56,0.023,0.033,1.029,99239.16,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:33.151511,254,-1.34,1.84,202.51,174.78,-3.51,0.024,0.034,1.028,99243.3,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:33.249973,255,-1.34,1.84,202.53,174.77,-0.03,0.023,0.035,1.029,99243.33,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:33.351698,256,-1.34,1.84,202.52,174.85,0.8,0.022,0.031,1.028,99242.39,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:33.450601,257,-1.34,1.84,202.53,174.76,-0.92,0.023,0.033,1.029,99243.47,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:33.548829,258,-1.34,1.84,202.52,174.85,0.92,0.022,0.032,1.029,99242.39,27.7,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:33.651226,259,-1.34,1.84,202.52,174.85,-0.07,0.022,0.032,1.028,99242.47,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:03:33.753110,260,-1.34,1.84,202.51,174.71,-1.34,0.022,0.033,1.025,99244.05,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:33.851636,261,-1.33,1.83,202.49,174.57,-1.38,0.024,0.033,1.027,99245.67,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:33.950569,262,-1.33,1.83,202.47,174.71,1.4,0.023,0.032,1.027,99244.02,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:34.054470,263,-1.33,1.83,202.49,174.53,-1.84,0.023,0.034,1.028,99246.19,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:34.151168,264,-1.33,1.83,202.47,174.8,2.71,0.023,0.032,1.029,99242.98,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:34.253275,265,-1.33,1.83,202.48,174.58,-2.22,0.022,0.033,1.029,99245.61,27.65,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:03:34.351356,266,-1.33,1.83,202.47,175.01,4.3,0.023,0.033,1.027,99240.53,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:34.453691,267,-1.33,1.83,202.46,174.74,-2.7,0.024,0.034,1.028,99243.73,27.66,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:34.551893,268,-1.33,1.82,202.44,175.0,2.56,0.024,0.034,1.029,99240.7,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:34.650802,269,-1.33,1.82,202.43,174.8,-1.9,0.023,0.033,1.029,99242.95,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:03:34.749080,270,-1.33,1.82,202.42,174.86,0.55,0.023,0.033,1.025,99242.3,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:34.851565,271,-1.33,1.82,202.41,174.76,-0.99,0.024,0.033,1.027,99243.47,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:34.953928,272,-1.33,1.82,202.39,174.53,-2.28,0.025,0.033,1.029,99246.16,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-29.0
2025-11-09T20:03:35.051488,273,-1.33,1.82,202.38,174.68,1.46,0.023,0.033,1.027,99244.45,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:35.150443,274,-1.33,1.82,202.37,174.65,-0.25,0.024,0.032,1.028,99244.73,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:35.252242,275,-1.33,1.81,202.35,174.74,0.87,0.023,0.035,1.028,99243.7,27.6,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:35.351252,276,-1.33,1.81,202.35,174.67,-0.68,0.023,0.033,1.029,99244.5,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:35.449329,277,-1.33,1.81,202.34,174.79,1.11,0.024,0.033,1.027,99243.19,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:35.551623,278,-1.33,1.81,202.33,174.63,-1.54,0.022,0.032,1.029,99245.02,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:35.650111,279,-1.33,1.81,202.32,174.83,1.98,0.022,0.032,1.029,99242.67,27.67,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:35.752482,280,-1.33,1.81,202.31,174.82,-0.08,0.022,0.032,1.024,99242.76,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:35.850894,281,-1.33,1.81,202.3,174.85,0.31,0.024,0.032,1.026,99242.39,27.56,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:35.953109,282,-1.33,1.8,202.28,174.57,-2.81,0.024,0.032,1.028,99245.7,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:36.051428,283,-1.32,1.8,202.28,174.87,3.0,0.024,0.032,1.028,99242.16,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:36.153612,284,-1.32,1.8,202.26,174.69,-1.86,0.023,0.033,1.028,99244.36,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:36.252280,285,-1.32,1.8,202.24,174.61,-0.73,0.023,0.032,1.028,99245.22,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:36.350527,286,-1.32,1.8,202.22,174.82,2.1,0.023,0.032,1.027,99242.73,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:36.452779,287,-1.32,1.8,202.2,174.69,-1.37,0.022,0.033,1.028,99244.36,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:36.551329,288,-1.32,1.8,202.19,174.67,-0.15,0.024,0.034,1.028,99244.53,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:36.653196,289,-1.32,1.8,202.18,174.45,-2.18,0.024,0.032,1.029,99247.11,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:36.751593,290,-1.32,1.8,202.17,174.73,2.8,0.023,0.033,1.025,99243.8,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:36.853861,291,-1.32,1.8,202.16,174.57,-1.66,0.024,0.032,1.026,99245.76,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:36.952238,292,-1.32,1.8,202.18,174.72,1.54,0.023,0.032,1.027,99243.94,27.55,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:37.054350,293,-1.32,1.8,202.18,174.71,-0.09,0.024,0.032,1.028,99244.05,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:37.152935,294,-1.32,1.8,202.16,174.8,0.87,0.022,0.034,1.027,99243.02,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:37.251778,295,-1.32,1.8,202.16,174.74,-0.57,0.024,0.033,1.028,99243.7,27.59,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:37.350011,296,-1.32,1.8,202.16,174.98,2.42,0.024,0.032,1.028,99240.84,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:37.452447,297,-1.32,1.8,202.17,174.53,-4.55,0.025,0.034,1.029,99246.22,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:37.550790,298,-1.32,1.8,202.17,174.91,3.87,0.024,0.032,1.028,99241.65,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:37.653000,299,-1.32,1.81,202.18,174.66,-2.51,0.023,0.034,1.029,99244.62,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:37.751435,300,-1.32,1.8,202.15,174.84,1.79,0.023,0.032,1.024,99242.51,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:37.853566,301,-1.32,1.8,202.15,174.31,-5.35,0.022,0.032,1.025,99248.82,27.57,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:37.951910,302,-1.32,1.8,202.12,174.45,1.38,0.023,0.035,1.027,99247.2,27.58,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:38.054142,303,-1.32,1.8,202.12,174.4,-0.43,0.024,0.032,1.027,99247.7,27.63,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:38.152286,304,-1.32,1.8,202.12,174.65,2.44,0.023,0.032,1.028,99244.82,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:38.254541,305,-1.32,1.8,202.12,174.45,-1.94,0.023,0.033,1.029,99247.11,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:38.352868,306,-1.32,1.8,202.14,174.53,0.78,0.022,0.032,1.03,99246.19,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:38.451674,307,-1.33,1.81,202.16,174.52,-0.08,0.023,0.032,1.028,99246.28,27.61,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
2025-11-09T20:03:38.553414,308,-1.33,1.81,202.16,174.56,0.39,0.024,0.032,1.028,99245.82,27.62,0,0,0.0,0.0,0.0,0.0,0.96,-28.0
2025-11-09T20:03:38.652549,309,-1.33,1.81,202.16,174.52,-0.44,0.023,0.032,1.029,99246.34,27.64,0,0,0.0,0.0,0.0,0.0,0.96,-27.0
